"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"27/03/2017","1.600,00","1.600,00","1.600,00","1.600,00","1,30K","4,64%"
"15/03/2017","1.529,00","1.529,00","1.529,00","1.529,00","0,09K","1,59%"
"10/03/2017","1.505,00","1.505,00","1.505,00","1.505,00","8,01K","0,00%"
"03/03/2017","1.505,00","1.505,00","1.505,00","1.505,00","0,00K","5,99%"
"07/02/2017","1.420,00","1.420,00","1.420,00","1.420,00","0,13K","-5,33%"
"27/01/2017","1.500,00","1.500,00","1.500,00","1.500,00","0,00K","5,63%"
"13/01/2017","1.420,00","1.420,00","1.420,00","1.420,00","0,03K","-5,40%"
"10/01/2017","1.501,00","1.501,00","1.501,00","1.501,00","3,13K","0,07%"
"09/01/2017","1.500,00","1.500,00","1.500,00","1.500,00","0,01K","0,00%"
"04/01/2017","1.500,00","1.500,00","1.500,00","1.500,00","5,00K","-1,96%"
"03/01/2017","1.530,00","1.530,00","1.530,00","1.530,00","0,12K","-0,39%"
"02/01/2017","1.536,00","1.536,00","1.536,00","1.536,00","0,14K","5,93%"
"30/12/2016","1.450,00","1.450,00","1.450,00","1.450,00","5,66K","3,57%"
"29/12/2016","1.400,00","1.400,00","1.400,00","1.400,00","0,13K","3,32%"
"23/12/2016","1.355,00","1.355,00","1.355,00","1.355,00","0,01K","-3,21%"
"19/12/2016","1.400,00","1.400,00","1.400,00","1.400,00","5,06K","3,32%"
"16/12/2016","1.355,00","1.355,00","1.355,00","1.355,00","0,00K","5,86%"
"30/11/2016","1.280,00","1.280,00","1.280,00","1.280,00","0,01K","0,00%"
"14/11/2016","1.280,00","1.280,00","1.280,00","1.280,00","0,03K","-4,33%"
"07/11/2016","1.338,00","1.338,00","1.338,00","1.338,00","0,00K","5,77%"
"03/11/2016","1.265,00","1.265,00","1.265,00","1.265,00","0,02K","0,00%"
"31/10/2016","1.265,00","1.265,00","1.265,00","1.265,00","0,05K","-5,24%"
"24/10/2016","1.335,00","1.335,00","1.335,00","1.335,00","0,00K","5,95%"
"21/10/2016","1.260,00","1.260,00","1.260,00","1.260,00","0,11K","2,86%"
"26/09/2016","1.225,00","1.225,00","1.225,00","1.225,00","0,00K","0,08%"
"12/08/2016","1.224,00","1.224,00","1.224,00","1.224,00","0,25K","-5,85%"
"28/07/2016","1.300,00","1.300,00","1.300,00","1.300,00","3,70K","2,36%"
"11/07/2016","1.270,00","1.270,00","1.270,00","1.270,00","0,01K","5,83%"
"04/07/2016","1.200,00","1.200,00","1.200,00","1.200,00","0,00K","0,00%"
"28/06/2016","1.200,00","1.200,00","1.200,00","1.200,00","0,07K","0,00%"
"22/06/2016","1.200,00","1.200,00","1.200,00","1.200,00","0,00K","-0,99%"
"03/06/2016","1.212,00","1.212,00","1.212,00","1.212,00","0,16K","-4,72%"
"20/05/2016","1.272,00","1.272,00","1.272,00","1.272,00","0,01K","-1,01%"
"19/05/2016","1.285,00","1.285,00","1.285,00","1.285,00","0,00K","0,08%"
"18/05/2016","1.284,00","1.284,00","1.284,00","1.284,00","0,00K","0,94%"
"13/05/2016","1.272,00","1.272,00","1.272,00","1.272,00","0,02K","0,00%"
"04/05/2016","1.272,00","1.270,00","1.272,00","1.270,00","0,09K","0,00%"
"28/04/2016","1.272,00","1.272,00","1.272,00","1.272,00","0,00K","6,00%"
"22/04/2016","1.200,00","1.200,00","1.200,00","1.200,00","0,04K","0,00%"
"19/04/2016","1.200,00","1.200,00","1.200,00","1.200,00","0,01K","0,00%"
"08/04/2016","1.200,00","1.200,00","1.200,00","1.200,00","0,01K","-4,00%"
"05/04/2016","1.250,00","1.250,00","1.250,00","1.250,00","0,00K","0,00%"
"04/04/2016","1.250,00","1.250,00","1.250,00","1.250,00","0,25K","3,82%"
"01/04/2016","1.204,00","1.204,00","1.204,00","1.204,00","0,06K","-5,94%"
"30/03/2016","1.280,00","1.280,00","1.280,00","1.280,00","0,05K","5,79%"
"29/03/2016","1.210,00","1.200,00","1.210,00","1.200,00","190,03K","3,42%"
"28/03/2016","1.170,00","1.151,00","1.170,00","1.151,00","0,16K","-3,31%"
"24/03/2016","1.210,00","1.210,00","1.210,00","1.210,00","0,00K","0,00%"
"23/03/2016","1.210,00","1.210,00","1.210,00","1.210,00","0,00K","2,63%"
"17/03/2016","1.179,00","1.179,00","1.179,00","1.179,00","0,00K","-1,75%"
"15/03/2016","1.200,00","1.200,00","1.200,00","1.200,00","0,00K","2,56%"
"14/03/2016","1.170,00","1.170,00","1.170,00","1.170,00","0,02K","-2,50%"
"02/03/2016","1.200,00","1.200,00","1.200,00","1.200,00","0,16K","0,00%"
"19/02/2016","1.200,00","1.200,00","1.200,00","1.200,00","2,00K","0,00%"
"10/02/2016","1.200,00","1.200,00","1.200,00","1.200,00","2,00K","-5,21%"
"03/02/2016","1.266,00","1.266,00","1.266,00","1.266,00","0,00K","5,50%"
"02/02/2016","1.200,00","1.200,00","1.200,00","1.200,00","1,94K","-3,30%"
"29/01/2016","1.241,00","1.241,00","1.241,00","1.241,00","0,03K","5,98%"
"25/01/2016","1.171,00","1.171,00","1.171,00","1.171,00","0,06K","-2,42%"
"22/01/2016","1.200,00","1.200,00","1.200,00","1.200,00","1,00K","2,56%"
"18/01/2016","1.170,00","1.170,00","1.170,00","1.170,00","0,01K","-4,88%"
"14/01/2016","1.230,00","1.230,00","1.230,00","1.230,00","0,00K","5,13%"
"13/01/2016","1.170,00","1.170,00","1.170,00","1.170,00","0,05K","-7,58%"
"30/12/2015","1.266,00","1.266,00","1.266,00","1.266,00","0,12K","5,94%"
"23/12/2015","1.195,00","1.195,00","1.195,00","1.195,00","0,01K","5,75%"
"22/12/2015","1.130,00","1.130,00","1.130,00","1.130,00","0,00K","5,12%"
"16/12/2015","1.075,00","1.075,00","1.075,00","1.075,00","0,01K","5,91%"
"11/12/2015","1.015,00","1.015,00","1.015,00","1.015,00","0,00K","3,78%"
"27/11/2015","978,00","978,00","978,00","978,00","0,00K","5,96%"
"26/11/2015","923,00","923,00","923,00","923,00","0,00K","5,97%"
"13/10/2015","871,00","871,00","871,00","871,00","0,00K","0,11%"
"15/09/2015","870,00","870,00","870,00","870,00","0,00K","0,00%"
"08/09/2015","870,00","870,00","870,00","870,00","0,02K","-3,33%"
"04/08/2015","900,00","900,00","900,00","900,00","0,00K","0,00%"
"03/08/2015","900,00","900,00","900,00","900,00","0,40K","-2,17%"
"27/07/2015","920,00","920,00","920,00","920,00","0,02K","0,00%"
"20/07/2015","920,00","920,00","920,00","920,00","0,01K","-3,16%"
"02/06/2015","950,00","950,00","950,00","950,00","10,00K","0,00%"
"01/06/2015","950,00","950,00","950,00","950,00","0,01K","0,00%"
"26/05/2015","950,00","950,00","950,00","950,00","20,00K","0,11%"
"22/05/2015","949,00","949,00","949,00","949,00","0,00K","6,03%"
"10/04/2015","895,00","895,00","895,00","895,00","0,01K","0,00%"
"25/03/2015","895,00","895,00","895,00","895,00","0,10K","-5,89%"
"19/03/2015","951,00","951,00","951,00","951,00","0,18K","-2,96%"
"18/03/2015","980,00","980,00","980,00","980,00","0,01K","3,05%"
"17/03/2015","951,00","951,00","951,00","951,00","0,02K","0,11%"
"16/03/2015","950,00","950,00","950,00","950,00","0,09K","-0,11%"
"12/03/2015","951,00","951,00","951,00","951,00","0,02K","0,53%"
"06/03/2015","946,00","946,00","946,00","946,00","0,00K","5,94%"
"02/03/2015","893,00","893,00","893,00","893,00","0,30K","-6,00%"
"27/02/2015","950,00","950,00","950,00","950,00","0,01K","0,00%"
"20/02/2015","950,00","954,00","954,00","950,00","0,10K","5,56%"
"13/02/2015","900,00","900,00","900,00","900,00","0,01K","-5,26%"
"06/02/2015","950,00","950,00","950,00","950,00","0,00K","3,26%"
"28/01/2015","920,00","920,00","920,00","920,00","0,00K","-5,74%"
"21/01/2015","976,00","976,00","976,00","976,00","0,05K","5,51%"
"09/01/2015","925,00","925,00","925,00","925,00","0,00K","12,39%"
"19/12/2014","823,00","823,00","823,00","823,00","0,09K","-5,84%"
"09/12/2014","874,00","874,00","874,00","874,00","0,01K","0,00%"
"28/11/2014","874,00","874,00","874,00","874,00","0,03K","0,00%"
"25/11/2014","874,00","874,00","874,00","874,00","0,00K","0,00%"
"20/11/2014","874,00","874,00","874,00","874,00","0,00K","0,00%"
"19/11/2014","874,00","874,00","874,00","874,00","0,01K","-0,11%"
"14/11/2014","875,00","875,00","875,00","875,00","17,60K","0,11%"
"10/11/2014","874,00","874,00","874,00","874,00","0,00K","5,30%"
"07/11/2014","830,00","830,00","830,00","830,00","0,01K","0,61%"
"27/10/2014","825,00","825,00","825,00","825,00","0,03K","-5,61%"
"19/09/2014","874,00","874,00","874,00","874,00","0,01K","5,94%"
"05/09/2014","825,00","825,00","825,00","825,00","0,02K","-3,62%"
"02/09/2014","856,00","856,00","856,00","856,00","0,01K","-11,48%"
"28/08/2014","967,00","967,00","967,00","967,00","0,11K","6,03%"
"27/08/2014","912,00","912,00","912,00","912,00","0,12K","0,00%"
"26/08/2014","912,00","912,00","912,00","912,00","0,01K","2,24%"
"25/08/2014","892,00","892,00","892,00","892,00","0,06K","5,56%"
"13/08/2014","845,00","845,00","845,00","845,00","0,15K","0,60%"
"08/08/2014","840,00","840,00","840,00","840,00","0,02K","-1,06%"
"09/06/2014","849,00","849,00","849,00","849,00","0,01K","-1,05%"
"21/05/2014","858,00","858,00","858,00","858,00","0,01K","4,13%"
"16/05/2014","824,00","824,00","824,00","824,00","0,00K","3,00%"
"05/05/2014","800,00","800,00","800,00","800,00","0,01K","0,00%"
"22/04/2014","800,00","800,00","800,00","800,00","0,01K","0,00%"
"17/04/2014","800,00","800,00","800,00","800,00","0,01K","-8,05%"
"07/04/2014","870,00","865,00","870,00","865,00","0,01K","5,45%"
"28/03/2014","825,00","825,00","825,00","825,00","0,01K","4,96%"
"21/03/2014","786,00","786,00","786,00","786,00","0,01K","4,80%"
"11/03/2014","750,00","750,00","750,00","750,00","0,09K","-10,71%"
"27/02/2014","840,00","840,00","840,00","840,00","0,01K","12,15%"
"10/02/2014","749,00","749,00","749,00","749,00","0,02K","0,00%"
"31/01/2014","749,00","749,00","749,00","749,00","0,00K","0,81%"
"28/01/2014","743,00","743,00","743,00","743,00","0,00K","5,99%"
"16/01/2014","701,00","701,00","701,00","701,00","0,03K","-16,55%"
"09/12/2013","840,00","840,00","840,00","840,00","1,00K","0,12%"
"06/12/2013","839,00","839,00","839,00","839,00","0,50K","4,88%"
"11/11/2013","800,00","800,00","800,00","800,00","0,22K","-3,61%"
"30/10/2013","830,00","830,00","830,00","830,00","0,02K","-3,49%"
"18/09/2013","860,00","860,00","860,00","860,00","0,09K","4,88%"
"02/09/2013","820,00","820,00","820,00","820,00","0,05K","0,00%"
"19/08/2013","820,00","761,00","820,00","761,00","0,07K","1,23%"
"15/08/2013","810,00","810,00","810,00","810,00","0,00K","-0,61%"
"13/08/2013","815,00","725,00","815,00","725,00","0,09K","5,71%"
"12/08/2013","771,00","771,00","771,00","771,00","0,00K","-5,98%"
"07/08/2013","820,00","820,00","820,00","820,00","0,02K","-2,38%"
"28/06/2013","840,00","840,00","840,00","840,00","0,01K","2,44%"
"20/06/2013","820,00","820,00","820,00","820,00","0,80K","-0,36%"
"23/05/2013","823,00","823,00","823,00","823,00","0,20K","0,00%"
"22/05/2013","823,00","823,00","823,00","823,00","0,40K","-0,12%"
"29/04/2013","824,00","824,00","824,00","824,00","0,05K","0,00%"
"12/04/2013","824,00","824,00","824,00","824,00","0,15K","6,05%"
"11/04/2013","777,00","777,00","777,00","777,00","0,00K","5,86%"
"10/04/2013","734,00","734,00","734,00","734,00","0,14K","-11,57%"
"01/03/2013","830,00","830,00","830,00","830,00","0,20K","3,75%"
"14/02/2013","800,00","800,00","800,00","800,00","0,13K","3,90%"
"08/02/2013","770,00","730,00","770,00","730,00","0,19K","5,48%"
"01/02/2013","730,00","730,00","730,00","730,00","0,00K","-0,95%"
"04/01/2013","737,00","737,00","737,00","737,00","0,04K","-0,14%"
"02/01/2013","738,00","750,00","750,00","738,00","0,08K","1,10%"
"31/12/2012","730,00","720,00","730,00","720,00","0,71K","5,95%"
"28/12/2012","689,00","689,00","689,00","689,00","0,07K","6,00%"
"27/12/2012","650,00","650,00","650,00","650,00","0,24K","5,86%"
"26/12/2012","614,00","600,00","614,00","600,00","0,21K","5,86%"
"25/12/2012","580,00","570,00","580,00","570,00","0,79K","5,26%"
"24/12/2012","551,00","551,00","551,00","551,00","0,41K","5,96%"
"21/12/2012","520,00","520,00","520,00","520,00","0,00K","-4,06%"
"20/12/2012","542,00","542,00","542,00","542,00","0,07K","5,45%"
"20/11/2012","514,00","514,00","514,00","514,00","0,00K","4,90%"
"08/10/2012","490,00","490,00","490,00","490,00","0,00K","5,83%"
"05/10/2012","463,00","463,00","463,00","463,00","0,00K","5,95%"
"17/08/2012","437,00","437,00","437,00","437,00","0,00K","-5,82%"
"10/07/2012","464,00","464,00","464,00","464,00","0,01K","-6,07%"
"09/07/2012","494,00","494,00","494,00","494,00","0,06K","-5,90%"
"18/06/2012","525,00","525,00","525,00","525,00","100,00K","0,00%"
"07/06/2012","525,00","525,00","525,00","525,00","0,02K","-1,50%"
"30/05/2012","533,00","533,00","533,00","533,00","0,03K","5,96%"
"29/05/2012","503,00","503,00","503,00","503,00","0,01K","5,89%"
"25/05/2012","475,00","476,00","476,00","475,00","0,01K","5,56%"
"24/05/2012","450,00","450,00","450,00","450,00","0,02K","4,65%"
"23/05/2012","430,00","430,00","430,00","430,00","0,04K","0,70%"
"22/05/2012","427,00","427,00","427,00","427,00","0,02K","5,96%"
"21/05/2012","403,00","403,00","403,00","403,00","0,01K","6,05%"
"11/05/2012","380,00","380,00","380,00","380,00","0,86K","-11,63%"
"09/05/2012","430,00","430,00","430,00","430,00","0,07K","-16,83%"
"02/05/2012","517,00","517,00","517,00","517,00","0,07K","-16,61%"
"19/04/2012","620,00","550,00","620,00","550,00","0,01K","5,98%"
"03/04/2012","585,00","585,00","585,00","585,00","0,00K","-0,68%"
"02/04/2012","589,00","589,00","589,00","589,00","0,00K","5,18%"
"28/03/2012","560,00","560,00","560,00","560,00","0,00K","-5,88%"
"22/03/2012","595,00","595,00","595,00","595,00","0,01K","5,87%"
"20/03/2012","562,00","562,00","562,00","562,00","0,00K","5,84%"
"16/03/2012","531,00","531,00","531,00","531,00","0,05K","-11,50%"
"29/02/2012","600,00","600,00","600,00","600,00","0,00K","-0,17%"
"23/02/2012","601,00","601,00","601,00","601,00","0,01K","0,17%"
"10/02/2012","600,00","600,00","600,00","600,00","0,01K","0,17%"
"09/02/2012","599,00","599,00","599,00","599,00","0,01K","4,90%"
"03/02/2012","571,00","571,00","571,00","571,00","0,00K","5,94%"
"31/01/2012","539,00","539,00","539,00","539,00","0,05K","-16,43%"
"25/01/2012","645,00","645,00","645,00","645,00","0,00K","0,00%"
"23/01/2012","645,00","645,00","645,00","645,00","0,00K","0,00%"
"13/12/2011","645,00","645,00","645,00","645,00","0,01K","-4,73%"
"09/12/2011","677,00","677,00","677,00","677,00","0,01K","0,00%"
"22/11/2011","677,00","677,00","677,00","677,00","0,00K","0,00%"
"09/11/2011","677,00","677,00","677,00","677,00","0,02K","-5,97%"
"26/10/2011","720,00","720,00","720,00","720,00","0,00K","1,41%"
"20/10/2011","710,00","710,00","710,00","710,00","0,04K","5,97%"
"10/10/2011","670,00","670,00","670,00","670,00","0,01K","6,01%"
"05/10/2011","632,00","632,00","632,00","632,00","0,02K","0,64%"
"04/10/2011","628,00","628,00","628,00","628,00","0,01K","12,14%"
"08/09/2011","560,00","540,00","560,00","540,00","0,00K","0,00%"
"25/08/2011","560,00","560,00","560,00","560,00","0,01K","0,36%"
"24/08/2011","558,00","558,00","558,00","558,00","0,01K","0,00%"
"23/08/2011","558,00","558,00","558,00","558,00","0,04K","-5,90%"
"10/08/2011","593,00","593,00","593,00","593,00","0,09K","-1,00%"
"09/08/2011","599,00","599,00","599,00","599,00","0,07K","-0,17%"
"05/08/2011","600,00","600,00","600,00","600,00","0,03K","-0,17%"
"03/08/2011","601,00","601,00","601,00","601,00","0,01K","0,17%"
"29/07/2011","600,00","600,00","600,00","600,00","0,00K","-1,64%"
"27/07/2011","610,00","610,00","610,00","610,00","0,01K","-3,17%"
"23/06/2011","630,00","630,00","630,00","630,00","0,01K","1,12%"
"15/06/2011","623,00","624,00","624,00","623,00","0,02K","-4,01%"
"14/06/2011","649,00","649,00","649,00","649,00","0,02K","0,15%"
"10/06/2011","648,00","650,00","650,00","648,00","0,05K","0,31%"
"09/06/2011","646,00","646,00","646,00","646,00","0,02K","-2,12%"
"08/06/2011","660,00","660,00","660,00","660,00","0,00K","2,33%"
"06/06/2011","645,00","645,00","645,00","645,00","0,00K","0,78%"
"02/06/2011","640,00","640,00","640,00","640,00","0,00K","-1,54%"
"27/05/2011","650,00","650,00","650,00","650,00","0,00K","1,56%"
"26/05/2011","640,00","640,00","640,00","640,00","0,01K","-1,84%"
"21/04/2011","652,00","652,00","652,00","652,00","0,00K","-5,51%"
"06/04/2011","690,00","690,00","690,00","690,00","31,46K","-1,43%"
"04/04/2011","700,00","700,00","700,00","700,00","0,04K","1,45%"
"31/03/2011","690,00","690,00","690,00","690,00","0,21K","2,53%"
"29/03/2011","673,00","673,00","673,00","673,00","0,00K","1,97%"
"28/03/2011","660,00","641,00","660,00","641,00","54,80K","3,94%"
"23/03/2011","635,00","635,00","635,00","635,00","3,47K","0,00%"
"22/02/2011","635,00","635,00","635,00","635,00","0,03K","-5,93%"
"15/02/2011","675,00","714,00","714,00","675,00","0,01K","0,00%"
"11/02/2011","675,00","675,00","675,00","675,00","0,01K","-5,59%"
"10/02/2011","715,00","715,00","715,00","715,00","0,00K","5,93%"
"09/02/2011","675,00","675,00","675,00","675,00","0,14K","-4,93%"
"07/02/2011","710,00","710,00","710,00","710,00","0,04K","5,97%"
"04/02/2011","670,00","670,00","670,00","670,00","0,20K","-5,63%"
"27/01/2011","710,00","710,00","710,00","710,00","0,01K","0,28%"
"25/01/2011","708,00","708,00","708,00","708,00","0,02K","5,99%"
"24/01/2011","668,00","665,00","668,00","665,00","0,02K","-5,52%"
"18/01/2011","707,00","707,00","707,00","707,00","0,05K","0,00%"
"14/01/2011","707,00","707,00","707,00","707,00","0,56K","-11,63%"
"10/01/2011","800,00","800,00","800,00","800,00","0,02K","-26,47%"
"03/01/2011","1.088,00","1.088,00","1.088,00","1.088,00","0,34K","-0,55%"
"31/12/2010","1.094,00","1.094,00","1.094,00","1.094,00","0,15K","18,91%"
"28/12/2010","920,00","920,00","920,00","920,00","0,08K","19,02%"
"23/12/2010","773,00","773,00","773,00","773,00","0,31K","18,92%"
"20/12/2010","650,00","650,00","650,00","650,00","0,09K","18,61%"
"15/12/2010","548,00","548,00","548,00","548,00","0,00K","-3,01%"
"06/12/2010","565,00","565,00","565,00","565,00","0,10K","0,00%"
"03/12/2010","565,00","584,00","584,00","565,00","0,01K","0,00%"
"01/12/2010","565,00","565,00","565,00","565,00","0,10K","5,41%"
"30/11/2010","536,00","536,00","536,00","536,00","0,01K","-5,63%"
"16/11/2010","568,00","568,00","568,00","568,00","0,01K","0,00%"
"12/11/2010","568,00","568,00","568,00","568,00","0,01K","5,97%"
"10/11/2010","536,00","536,00","536,00","536,00","0,07K","-5,96%"
"27/09/2010","570,00","570,00","570,00","570,00","0,01K","0,35%"
"23/09/2010","568,00","568,00","568,00","568,00","0,03K","0,00%"
"22/09/2010","568,00","568,00","568,00","568,00","0,09K","0,53%"
"20/09/2010","565,00","565,00","565,00","565,00","0,00K","0,00%"
"12/08/2010","565,00","565,00","565,00","565,00","0,01K","0,00%"
"09/08/2010","565,00","565,00","565,00","565,00","0,00K","0,00%"
"06/08/2010","565,00","565,00","565,00","565,00","0,00K","0,53%"
"03/08/2010","562,00","562,00","562,00","562,00","0,11K","0,00%"
"02/08/2010","562,00","562,00","562,00","562,00","0,02K","-2,77%"
"28/07/2010","578,00","578,00","578,00","578,00","0,00K","2,85%"
"12/07/2010","562,00","562,00","562,00","562,00","0,00K","1,26%"
"23/06/2010","555,00","555,00","555,00","555,00","0,02K","0,00%"
"21/06/2010","555,00","555,00","555,00","555,00","0,01K","0,00%"
"18/06/2010","555,00","555,00","555,00","555,00","0,00K","0,00%"
"17/06/2010","555,00","555,00","555,00","555,00","0,02K","0,00%"
"15/06/2010","555,00","555,00","555,00","555,00","0,00K","0,91%"
"04/06/2010","550,00","550,00","550,00","550,00","0,00K","-1,08%"
"03/06/2010","556,00","556,00","556,00","556,00","0,00K","1,09%"
"02/06/2010","550,00","550,00","550,00","550,00","0,00K","-0,90%"
"31/05/2010","555,00","555,00","555,00","555,00","0,02K","-1,77%"
"25/05/2010","565,00","565,00","565,00","565,00","0,00K","-2,59%"
"21/05/2010","580,00","580,00","580,00","580,00","0,00K","0,00%"
"20/05/2010","580,00","580,00","580,00","580,00","0,00K","5,26%"
"17/05/2010","551,00","550,00","551,00","550,00","0,08K","4,55%"
"14/05/2010","527,00","527,00","527,00","527,00","0,01K","-4,18%"
"13/05/2010","550,00","550,00","550,00","550,00","0,03K","0,18%"
"12/05/2010","549,00","549,00","549,00","549,00","0,00K","-0,18%"
"05/05/2010","550,00","550,00","550,00","550,00","0,20K","0,00%"
"04/05/2010","550,00","550,00","550,00","550,00","0,10K","0,00%"
"03/05/2010","550,00","550,00","550,00","550,00","0,04K","0,00%"
"30/04/2010","550,00","550,00","550,00","550,00","0,00K","0,00%"
"29/04/2010","550,00","550,00","550,00","550,00","0,02K","1,48%"
"28/04/2010","542,00","542,00","542,00","542,00","0,02K","1,88%"
"27/04/2010","532,00","532,00","532,00","532,00","0,47K","0,00%"
"26/04/2010","532,00","532,00","532,00","532,00","0,03K","0,00%"
"23/04/2010","532,00","532,00","532,00","532,00","0,02K","-0,75%"
"22/04/2010","536,00","536,00","536,00","520,00","0,13K","0,56%"
"21/04/2010","533,00","533,00","533,00","533,00","0,00K","3,90%"
"16/04/2010","513,00","513,00","513,00","513,00","0,05K","1,79%"
"08/04/2010","504,00","504,00","504,00","504,00","0,30K","-5,97%"
"02/04/2010","536,00","536,00","536,00","536,00","0,03K","0,00%"
"10/03/2010","536,00","536,00","536,00","536,00","0,00K","-5,96%"
"08/03/2010","570,00","536,00","570,00","536,00","0,01K","5,75%"
"02/03/2010","539,00","560,00","560,00","539,00","0,38K","-2,00%"
"01/03/2010","550,00","550,00","550,00","550,00","0,01K","-3,51%"
"26/02/2010","570,00","570,00","570,00","570,00","0,02K","5,56%"
"18/02/2010","540,00","540,00","540,00","540,00","0,02K","0,00%"
"16/02/2010","540,00","540,00","540,00","540,00","0,06K","3,85%"
"11/02/2010","520,00","520,00","520,00","520,00","0,30K","-4,76%"
"03/02/2010","546,00","546,00","546,00","546,00","0,01K","0,00%"
"21/01/2010","546,00","546,00","546,00","546,00","0,02K","0,00%"
"20/01/2010","546,00","546,00","546,00","546,00","0,02K","0,18%"
"15/01/2010","545,00","545,00","545,00","545,00","0,00K","-5,22%"
"24/11/2009","575,00","575,00","575,00","575,00","0,00K","0,88%"
"11/11/2009","570,00","570,00","570,00","570,00","0,05K","-5,47%"
"10/11/2009","603,00","603,00","603,00","603,00","0,01K","0,00%"
"05/11/2009","603,00","603,00","603,00","603,00","0,01K","0,00%"
"29/10/2009","603,00","601,00","603,00","601,00","0,03K","-5,63%"
"28/10/2009","639,00","639,00","639,00","639,00","0,00K","4,75%"
"27/10/2009","610,00","610,00","610,00","610,00","0,01K","-0,81%"
"26/10/2009","615,00","615,00","615,00","615,00","0,01K","0,00%"
"23/10/2009","615,00","615,00","615,00","615,00","0,00K","5,85%"
"22/10/2009","581,00","581,00","581,00","581,00","0,10K","-5,22%"
"21/10/2009","613,00","613,00","613,00","613,00","0,00K","-3,62%"
"09/10/2009","636,00","636,00","636,00","636,00","0,05K","-5,92%"
"15/09/2009","676,00","676,00","676,00","676,00","0,04K","-5,98%"
"14/09/2009","719,00","719,00","719,00","719,00","0,00K","4,35%"
"11/09/2009","689,00","689,00","689,00","689,00","0,00K","6,00%"
"10/09/2009","650,00","650,00","650,00","650,00","0,04K","-5,66%"
"04/08/2009","689,00","689,00","689,00","689,00","0,00K","0,00%"
"03/08/2009","689,00","689,00","689,00","689,00","0,01K","-5,87%"
"31/07/2009","732,00","732,00","732,00","732,00","0,03K","-1,48%"
"29/07/2009","743,00","743,00","743,00","743,00","0,08K","-5,95%"
"28/07/2009","790,00","764,00","790,00","721,00","0,02K","3,54%"
"27/07/2009","763,00","763,00","763,00","763,00","0,08K","5,97%"
"24/07/2009","720,00","720,00","720,00","720,00","0,03K","5,57%"
"23/07/2009","682,00","682,00","682,00","682,00","0,00K","5,90%"
"22/07/2009","644,00","644,00","644,00","644,00","0,02K","5,92%"
"20/07/2009","608,00","608,00","608,00","608,00","0,01K","0,33%"
"25/06/2009","606,00","606,00","606,00","606,00","0,02K","-16,41%"
"16/06/2009","725,00","725,00","725,00","725,00","0,00K","0,00%"
"12/06/2009","725,00","666,00","725,00","666,00","0,03K","2,84%"
"11/06/2009","705,00","705,00","705,00","705,00","0,04K","5,86%"
"10/06/2009","666,00","666,00","666,00","666,00","0,00K","0,00%"
"09/06/2009","666,00","666,00","666,00","666,00","0,04K","5,88%"
"08/06/2009","629,00","629,00","629,00","629,00","0,02K","3,28%"
"05/06/2009","609,00","609,00","609,00","609,00","0,01K","0,00%"
"04/06/2009","609,00","609,00","609,00","609,00","0,01K","0,00%"
"25/05/2009","609,00","609,00","609,00","609,00","0,01K","0,00%"
"22/05/2009","609,00","609,00","609,00","609,00","0,01K","5,91%"
"13/05/2009","575,00","575,00","575,00","575,00","0,03K","0,00%"
"12/05/2009","575,00","575,00","575,00","575,00","0,01K","0,00%"
"08/05/2009","575,00","575,00","575,00","575,00","0,00K","1,77%"
"30/04/2009","565,00","565,00","565,00","565,00","0,02K","0,36%"
"23/04/2009","563,00","563,00","563,00","563,00","0,22K","-2,09%"
"20/04/2009","575,00","575,00","575,00","575,00","0,00K","0,00%"
"17/04/2009","575,00","575,00","575,00","575,00","0,02K","-0,35%"
"10/04/2009","577,00","577,00","577,00","577,00","0,01K","-0,17%"
"09/04/2009","578,00","578,00","578,00","578,00","0,01K","5,28%"
"01/04/2009","549,00","549,00","549,00","549,00","0,12K","-5,99%"
"31/03/2009","584,00","584,00","584,00","584,00","0,00K","-5,96%"
"30/03/2009","621,00","621,00","621,00","621,00","0,00K","-5,91%"
"19/03/2009","660,00","657,00","660,00","657,00","0,01K","0,46%"
"18/03/2009","657,00","657,00","657,00","657,00","0,02K","-0,15%"
"17/03/2009","658,00","658,00","658,00","658,00","0,01K","-5,73%"
"16/03/2009","698,00","698,00","698,00","698,00","0,00K","5,76%"
"03/03/2009","660,00","660,00","660,00","660,00","0,01K","4,93%"
"27/02/2009","629,00","629,00","629,00","629,00","0,01K","1,13%"
"19/02/2009","622,00","622,00","622,00","622,00","0,13K","0,16%"
"13/02/2009","621,00","621,00","621,00","621,00","0,02K","-5,34%"
"03/02/2009","656,00","650,00","656,00","650,00","0,11K","5,98%"
"29/01/2009","619,00","619,00","619,00","619,00","0,01K","-5,78%"
"28/01/2009","657,00","657,00","657,00","657,00","0,02K","-5,87%"
"14/01/2009","698,00","698,00","698,00","698,00","0,00K","-0,14%"
"13/01/2009","699,00","699,00","699,00","699,00","0,03K","-5,92%"
"08/01/2009","743,00","743,00","743,00","743,00","0,03K","0,00%"
"04/12/2008","743,00","743,00","743,00","743,00","0,01K","-5,95%"
"02/12/2008","790,00","790,00","790,00","790,00","0,02K","-5,95%"
"29/10/2008","840,00","839,00","840,00","839,00","0,07K","-1,29%"
"04/09/2008","851,00","851,00","851,00","851,00","0,02K","-4,92%"
